=========================================
2024-03-04 20:15:25,627 [trainer.py] => config: ./exps/FeCAM_cifar100.json
2024-03-04 20:15:25,627 [trainer.py] => prefix: train
2024-03-04 20:15:25,627 [trainer.py] => dataset: cifar100
2024-03-04 20:15:25,627 [trainer.py] => memory_size: 0
2024-03-04 20:15:25,627 [trainer.py] => shuffle: True
2024-03-04 20:15:25,627 [trainer.py] => init_cls: 50
2024-03-04 20:15:25,627 [trainer.py] => increment: 10
2024-03-04 20:15:25,627 [trainer.py] => model_name: fecam
2024-03-04 20:15:25,627 [trainer.py] => convnet_type: resnet18
2024-03-04 20:15:25,627 [trainer.py] => device: [device(type='cuda', index=0)]
2024-03-04 20:15:25,627 [trainer.py] => seed: 1993
2024-03-04 20:15:25,627 [trainer.py] => init_epochs: 200
2024-03-04 20:15:25,628 [trainer.py] => init_lr: 0.1
2024-03-04 20:15:25,628 [trainer.py] => init_weight_decay: 0.0005
2024-03-04 20:15:25,628 [trainer.py] => batch_size: 128
2024-03-04 20:15:25,628 [trainer.py] => num_workers: 8
2024-03-04 20:15:25,628 [trainer.py] => T: 5
2024-03-04 20:15:25,628 [trainer.py] => beta: 0.5
2024-03-04 20:15:25,628 [trainer.py] => alpha1: 1
2024-03-04 20:15:25,628 [trainer.py] => alpha2: 1
2024-03-04 20:15:25,628 [trainer.py] => ncm: False
2024-03-04 20:15:25,628 [trainer.py] => tukey: False
2024-03-04 20:15:25,628 [trainer.py] => diagonal: False
2024-03-04 20:15:25,628 [trainer.py] => per_class: True
2024-03-04 20:15:25,628 [trainer.py] => full_cov: True
2024-03-04 20:15:25,628 [trainer.py] => shrink: True
2024-03-04 20:15:25,628 [trainer.py] => norm_cov: False
2024-03-04 20:15:25,628 [trainer.py] => vecnorm: False
2024-03-04 20:15:25,628 [trainer.py] => ae_type: ae
2024-03-04 20:15:25,628 [trainer.py] => epochs: 20000
2024-03-04 20:15:25,628 [trainer.py] => ae_latent_dim: 32
2024-03-04 20:15:25,628 [trainer.py] => wae_sigma: 10
2024-03-04 20:15:25,628 [trainer.py] => wae_C: 0.8
Files already downloaded and verified
Files already downloaded and verified
2024-03-04 20:15:27,265 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2024-03-04 20:15:27,544 [fecam.py] => Learning on 0-50
/home/z1165703/miniconda3/lib/python3.11/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
/home/z1165703/miniconda3/lib/python3.11/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Processing class: 0
Training regular Auto Encoder
Epoch:   100  |  train loss: 0.0014131844
Epoch: 11100  |  train loss: 0.0000993890
Epoch: 11200  |  train loss: 0.0000980507
Epoch: 11300  |  train loss: 0.0000974757
Epoch: 11400  |  train loss: 0.0000975391
Epoch: 11500  |  train loss: 0.0000964919
Epoch: 11600  |  train loss: 0.0000955134
Epoch: 11700  |  train loss: 0.0000950313
Epoch: 11800  |  train loss: 0.0000947779
Epoch: 11900  |  train loss: 0.0000937911
Epoch: 12000  |  train loss: 0.0000937813
Epoch: 12100  |  train loss: 0.0000924516
Epoch: 12200  |  train loss: 0.0000923269
Epoch: 12300  |  train loss: 0.0000913841
Epoch: 12400  |  train loss: 0.0000913998
Epoch: 12500  |  train loss: 0.0000908375
Epoch: 12600  |  train loss: 0.0000900177
Epoch: 12700  |  train loss: 0.0000894129
Epoch: 12800  |  train loss: 0.0000886689
Epoch: 12900  |  train loss: 0.0000884773
Epoch: 13000  |  train loss: 0.0000875674
Epoch: 13100  |  train loss: 0.0000873600
Epoch: 13200  |  train loss: 0.0000868300
Epoch: 13300  |  train loss: 0.0000865130
Epoch: 13400  |  train loss: 0.0000859689
Epoch: 13500  |  train loss: 0.0000853517
Epoch: 13600  |  train loss: 0.0000852710
Epoch: 13700  |  train loss: 0.0000847533
Epoch: 13800  |  train loss: 0.0000842649
Epoch: 13900  |  train loss: 0.0000836463
Epoch: 14000  |  train loss: 0.0000835048
Epoch: 14100  |  train loss: 0.0000826113
Epoch: 14200  |  train loss: 0.0000821335
Epoch: 14300  |  train loss: 0.0000822605
Epoch: 14400  |  train loss: 0.0000815640
Epoch: 14500  |  train loss: 0.0000811143
Epoch: 14600  |  train loss: 0.0000803258
Epoch: 14700  |  train loss: 0.0000799394
Epoch: 14800  |  train loss: 0.0000797879
Epoch: 14900  |  train loss: 0.0000792225
Epoch: 15000  |  train loss: 0.0000789409
Epoch: 15100  |  train loss: 0.0000789607
Epoch: 15200  |  train loss: 0.0000780508
Epoch: 15300  |  train loss: 0.0000778962
Epoch: 15400  |  train loss: 0.0000772882
Epoch: 15500  |  train loss: 0.0000771281
Epoch: 15600  |  train loss: 0.0000768718
Epoch: 15700  |  train loss: 0.0000765198
Epoch: 15800  |  train loss: 0.0000757898
Epoch: 15900  |  train loss: 0.0000784463
Epoch: 16000  |  train loss: 0.0000752615
Epoch: 16100  |  train loss: 0.0000746365
Epoch: 16200  |  train loss: 0.0000744854
Epoch: 16300  |  train loss: 0.0000744413
Epoch: 16400  |  train loss: 0.0000738494
Epoch: 16500  |  train loss: 0.0000738271
Epoch: 16600  |  train loss: 0.0000734543
Epoch: 16700  |  train loss: 0.0000735979
Epoch: 16800  |  train loss: 0.0000729981
Epoch: 16900  |  train loss: 0.0000727706
Epoch: 17000  |  train loss: 0.0000717140
Epoch: 17100  |  train loss: 0.0000715324
Epoch: 17200  |  train loss: 0.0000713347
Epoch: 17300  |  train loss: 0.0000709003
Epoch: 17400  |  train loss: 0.0000711444
Epoch: 17500  |  train loss: 0.0000707512
Epoch: 17600  |  train loss: 0.0000704698
Epoch: 17700  |  train loss: 0.0000698389
Epoch: 17800  |  train loss: 0.0000698215
Epoch: 17900  |  train loss: 0.0000690905
Epoch: 18000  |  train loss: 0.0000694713
Epoch: 18100  |  train loss: 0.0000689826
Epoch: 18200  |  train loss: 0.0000683973
Epoch: 18300  |  train loss: 0.0000681218
Epoch: 18400  |  train loss: 0.0000679485
Epoch: 18500  |  train loss: 0.0000678948
Epoch: 18600  |  train loss: 0.0000682345
Epoch: 18700  |  train loss: 0.0000669462
Epoch: 18800  |  train loss: 0.0000669887
Epoch: 18900  |  train loss: 0.0000667064
Epoch: 19000  |  train loss: 0.0000664982
Epoch: 19100  |  train loss: 0.0000661496
Epoch: 19200  |  train loss: 0.0000658214
Epoch: 19300  |  train loss: 0.0000658080
Epoch: 19400  |  train loss: 0.0000654431
Epoch: 19500  |  train loss: 0.0000650649
Epoch: 19600  |  train loss: 0.0000651969
Epoch: 19700  |  train loss: 0.0000648631
Epoch: 19800  |  train loss: 0.0000645629
Epoch: 19900  |  train loss: 0.0000640247
Epoch: 20000  |  train loss: 0.0000640274
Processing class: 33
Training regular Auto Encoder
Epoch:   100  |  train loss: 0.0017454021
Epoch:   200  |  train loss: 0.0005337161
Epoch:   300  |  train loss: 0.0005003560
Epoch:   400  |  train loss: 0.0004937058
Epoch:   500  |  train loss: 0.0004898557
Epoch:   600  |  train loss: 0.0004863739
Epoch:   700  |  train loss: 0.0004817655
Epoch:   800  |  train loss: 0.0004766353
Epoch:   900  |  train loss: 0.0004719662
Epoch:  1000  |  train loss: 0.0004680167
Epoch:  1100  |  train loss: 0.0004596354
Epoch:  1200  |  train loss: 0.0004369041
Epoch:  1300  |  train loss: 0.0004171317
Epoch:  1400  |  train loss: 0.0003960125
Epoch:  1500  |  train loss: 0.0003800597
Epoch:  1600  |  train loss: 0.0003684348
Epoch:  1700  |  train loss: 0.0003593718
Epoch:  1800  |  train loss: 0.0003509502
Epoch:  1900  |  train loss: 0.0003449557
Epoch:  2000  |  train loss: 0.0003391763
Epoch:  2100  |  train loss: 0.0003323386
Epoch:  2200  |  train loss: 0.0003240465
Epoch:  2300  |  train loss: 0.0003161780
Epoch:  2400  |  train loss: 0.0003078283
Epoch:  2500  |  train loss: 0.0003003688
Epoch:  2600  |  train loss: 0.0002933863
Epoch:  2700  |  train loss: 0.0002868552
Epoch:  2800  |  train loss: 0.0002809599
Epoch:  2900  |  train loss: 0.0002755282
Epoch:  3000  |  train loss: 0.0002708779
Epoch:  3100  |  train loss: 0.0002657071
Epoch:  3200  |  train loss: 0.0002611092
Epoch:  3300  |  train loss: 0.0002567374
Epoch:  3400  |  train loss: 0.0002525586
Epoch:  3500  |  train loss: 0.0002480289
Epoch:  3600  |  train loss: 0.0002436988
Epoch:  3700  |  train loss: 0.0002393506
Epoch:  3800  |  train loss: 0.0002350500
Epoch:  3900  |  train loss: 0.0002304554
Epoch:  4000  |  train loss: 0.0002267835
Epoch:  4100  |  train loss: 0.0002224736
Epoch:  4200  |  train loss: 0.0002190516
Epoch:  4300  |  train loss: 0.0002158657
Epoch:  4400  |  train loss: 0.0002123913
Epoch:  4500  |  train loss: 0.0002100820
Epoch:  4600  |  train loss: 0.0002063679
Epoch:  4700  |  train loss: 0.0002041713
Epoch:  4800  |  train loss: 0.0002015382
Epoch:  4900  |  train loss: 0.0001991871
Epoch:  5000  |  train loss: 0.0001968732
Epoch:  5100  |  train loss: 0.0001949565
Epoch:  5200  |  train loss: 0.0001925811
Epoch:  5300  |  train loss: 0.0001904258
Epoch:  5400  |  train loss: 0.0001885029
Epoch:  5500  |  train loss: 0.0001865280
Epoch:  5600  |  train loss: 0.0001843418
Epoch:  5700  |  train loss: 0.0001831411
Epoch:  5800  |  train loss: 0.0001806216
Epoch:  5900  |  train loss: 0.0001786711
Epoch:  6000  |  train loss: 0.0001769888
Epoch:  6100  |  train loss: 0.0001750375
Epoch:  6200  |  train loss: 0.0001729098
Epoch:  6300  |  train loss: 0.0001707130
Epoch:  6400  |  train loss: 0.0001691972
Epoch:  6500  |  train loss: 0.0001670603
Epoch:  6600  |  train loss: 0.0001656974
Epoch:  6700  |  train loss: 0.0001634460
Epoch:  6800  |  train loss: 0.0001613210
Epoch:  6900  |  train loss: 0.0001593872
Epoch:  7000  |  train loss: 0.0001575589
Epoch:  7100  |  train loss: 0.0001562193
Epoch:  7200  |  train loss: 0.0001541266
Epoch:  7300  |  train loss: 0.0001529520
Epoch:  7400  |  train loss: 0.0001506386
Epoch:  7500  |  train loss: 0.0001493714
Epoch:  7600  |  train loss: 0.0001470608
Epoch:  7700  |  train loss: 0.0001458373
Epoch:  7800  |  train loss: 0.0001440960
Epoch:  7900  |  train loss: 0.0001429109
Epoch:  8000  |  train loss: 0.0001415761
Epoch:  8100  |  train loss: 0.0001401222
Epoch:  8200  |  train loss: 0.0001390588
Epoch:  8300  |  train loss: 0.0001377293
Epoch:  8400  |  train loss: 0.0001361775
Epoch:  8500  |  train loss: 0.0001352483
Epoch:  8600  |  train loss: 0.0001341316
Epoch:  8700  |  train loss: 0.0001330664
Epoch:  8800  |  train loss: 0.0001321884
Epoch:  8900  |  train loss: 0.0001307302
Epoch:  9000  |  train loss: 0.0001300031
Epoch:  9100  |  train loss: 0.0001288939
Epoch:  9200  |  train loss: 0.0001278806
Epoch:  9300  |  train loss: 0.0001269137
Epoch:  9400  |  train loss: 0.0001257211
Epoch:  9500  |  train loss: 0.0001252098
Epoch:  9600  |  train loss: 0.0001238841
Epoch:  9700  |  train loss: 0.0001229794
Epoch:  9800  |  train loss: 0.0001226299
Epoch:  9900  |  train loss: 0.0001213366
Epoch: 10000  |  train loss: 0.0001206042
Epoch: 10100  |  train loss: 0.0001195377
Epoch: 10200  |  train loss: 0.0001191892
Epoch: 10300  |  train loss: 0.0001179996
Epoch: 10400  |  train loss: 0.0001174031
Epoch: 10500  |  train loss: 0.0001166378
Epoch: 10600  |  train loss: 0.0001160798
Epoch: 10700  |  train loss: 0.0001149497
Epoch: 10800  |  train loss: 0.0001141194
Epoch: 10900  |  train loss: 0.0001134329
Epoch: 11000  |  train loss: 0.0001126981
Epoch: 11100  |  train loss: 0.0001122195
Epoch: 11200  |  train loss: 0.0001114971
Epoch: 11300  |  train loss: 0.0001107843
Epoch: 11400  |  train loss: 0.0001106918
Epoch: 11500  |  train loss: 0.0001090102
Epoch: 11600  |  train loss: 0.0001082570
Epoch: 11700  |  train loss: 0.0001085835
Epoch: 11800  |  train loss: 0.0001070483
Epoch: 11900  |  train loss: 0.0001066056
Epoch: 12000  |  train loss: 0.0001067084
Epoch: 12100  |  train loss: 0.0001054449
Epoch: 12200  |  train loss: 0.0001046800
Epoch: 12300  |  train loss: 0.0001036653
Epoch: 12400  |  train loss: 0.0001034973
Epoch: 12500  |  train loss: 0.0001026767
Epoch: 12600  |  train loss: 0.0001017857
Epoch: 12700  |  train loss: 0.0001010064
Epoch: 12800  |  train loss: 0.0001010282
Epoch: 12900  |  train loss: 0.0000999592
Epoch: 13000  |  train loss: 0.0000991256
Epoch: 13100  |  train loss: 0.0000990625
Epoch: 13200  |  train loss: 0.0000980294
Epoch: 13300  |  train loss: 0.0000971116
Epoch: 13400  |  train loss: 0.0000973842
Epoch: 13500  |  train loss: 0.0000962311
Epoch: 13600  |  train loss: 0.0000955565
Epoch: 13700  |  train loss: 0.0000950048
Epoch: 13800  |  train loss: 0.0000944200
Epoch: 13900  |  train loss: 0.0000937853
Epoch: 14000  |  train loss: 0.0000930305
Epoch: 14100  |  train loss: 0.0000926795
Epoch: 14200  |  train loss: 0.0000917728
Epoch: 14300  |  train loss: 0.0000917551
Epoch: 14400  |  train loss: 0.0000912401
Epoch: 14500  |  train loss: 0.0000905607
Epoch: 14600  |  train loss: 0.0000903805
Epoch: 14700  |  train loss: 0.0000893075
Epoch: 14800  |  train loss: 0.0000889036
Epoch: 14900  |  train loss: 0.0000885019
Epoch: 15000  |  train loss: 0.0000879544
Epoch: 15100  |  train loss: 0.0000873228
Epoch: 15200  |  train loss: 0.0000872958
Epoch: 15300  |  train loss: 0.0000863736
Epoch: 15400  |  train loss: 0.0000862271
Epoch: 15500  |  train loss: 0.0000854052
Epoch: 15600  |  train loss: 0.0000853536
Epoch: 15700  |  train loss: 0.0000845791
Epoch: 15800  |  train loss: 0.0000843589
Epoch: 15900  |  train loss: 0.0000836768
Epoch: 16000  |  train loss: 0.0000832055
Epoch: 16100  |  train loss: 0.0000830145
Epoch: 16200  |  train loss: 0.0000822662
Epoch: 16300  |  train loss: 0.0000823803
Epoch: 16400  |  train loss: 0.0000814690
Epoch: 16500  |  train loss: 0.0000810731
Epoch: 16600  |  train loss: 0.0000807631
Epoch: 16700  |  train loss: 0.0000806567
Epoch: 16800  |  train loss: 0.0000800707
Epoch: 16900  |  train loss: 0.0000803304
Epoch: 17000  |  train loss: 0.0000789093
Epoch: 17100  |  train loss: 0.0000787448
Epoch: 17200  |  train loss: 0.0000789290
Epoch: 17300  |  train loss: 0.0000775116
Epoch: 17400  |  train loss: 0.0000774219
Epoch: 17500  |  train loss: 0.0000777078
Epoch: 17600  |  train loss: 0.0000766614
Epoch: 17700  |  train loss: 0.0000760290
Epoch: 17800  |  train loss: 0.0000757035
Epoch: 17900  |  train loss: 0.0000755340
Epoch: 18000  |  train loss: 0.0000748289
Epoch: 18100  |  train loss: 0.0000743686
Epoch: 18200  |  train loss: 0.0000742421
Epoch: 18300  |  train loss: 0.0000737036
Epoch: 18400  |  train loss: 0.0000739218
Epoch: 18500  |  train loss: 0.0000733430
Epoch: 18600  |  train loss: 0.0000724806
Epoch: 18700  |  train loss: 0.0000727978
Epoch: 18800  |  train loss: 0.0000719034
Epoch: 18900  |  train loss: 0.0000718999
Epoch: 19000  |  train loss: 0.0000714393
Epoch: 19100  |  train loss: 0.0000714919
Epoch: 19200  |  train loss: 0.0000709221
Epoch: 19300  |  train loss: 0.0000702850
Epoch: 19400  |  train loss: 0.0000698862
Epoch: 19500  |  train loss: 0.0000698056
Epoch: 19600  |  train loss: 0.0000694628
Epoch: 19700  |  train loss: 0.0000690219
Epoch: 19800  |  train loss: 0.0000688802
Epoch: 19900  |  train loss: 0.0000686970
Epoch: 20000  |  train loss: 0.0000679433
Processing class: 34
Training regular Auto Encoder
Epoch:   100  |  train loss: 0.0013175129
Epoch:   200  |  train loss: 0.0004365241
Epoch:   300  |  train loss: 0.0004230383
Epoch:   400  |  train loss: 0.0004190644
Epoch:   500  |  train loss: 0.0004170235
Epoch:   600  |  train loss: 0.0004157322
Epoch:   700  |  train loss: 0.0004143550
Epoch:   800  |  train loss: 0.0004131902
Epoch:   900  |  train loss: 0.0004117903
Epoch:  1000  |  train loss: 0.0004105927
Epoch:  1100  |  train loss: 0.0004089599
Epoch:  1200  |  train loss: 0.0004068537
Epoch:  1300  |  train loss: 0.0004050318
Epoch:  1400  |  train loss: 0.0004033226
Epoch:  1500  |  train loss: 0.0004015984
Epoch:  1600  |  train loss: 0.0004006050
Epoch:  1700  |  train loss: 0.0004000069
Epoch:  1800  |  train loss: 0.0003990621
Epoch:  1900  |  train loss: 0.0003981755
Epoch:  2000  |  train loss: 0.0003975455
Epoch:  2100  |  train loss: 0.0003949237
Epoch:  2200  |  train loss: 0.0003761463
Epoch:  2300  |  train loss: 0.0003612955
Epoch:  2400  |  train loss: 0.0003549959
Epoch:  2500  |  train loss: 0.0003478990
Epoch:  2600  |  train loss: 0.0003362297
Epoch:  2700  |  train loss: 0.0003252853
Epoch:  2800  |  train loss: 0.0003172044
Epoch:  2900  |  train loss: 0.0003103718
Epoch:  3000  |  train loss: 0.0003047660
Epoch:  3100  |  train loss: 0.0002993937
Epoch:  3200  |  train loss: 0.0002942607
Epoch:  3300  |  train loss: 0.0002862573
Epoch:  3400  |  train loss: 0.0002783281
Epoch:  3500  |  train loss: 0.0002726921
Epoch:  3600  |  train loss: 0.0002674057
Epoch:  3700  |  train loss: 0.0002625335
Epoch:  3800  |  train loss: 0.0002592586
Epoch:  3900  |  train loss: 0.0002552206
Epoch:  4000  |  train loss: 0.0002519241
Epoch:  4100  |  train loss: 0.0002486747
Epoch:  4200  |  train loss: 0.0002452924
Epoch:  4300  |  train loss: 0.0002421593
Epoch:  4400  |  train loss: 0.0002389969
Epoch:  4500  |  train loss: 0.0002355954
Epoch:  4600  |  train loss: 0.0002327287
Epoch:  4700  |  train loss: 0.0002298917
Epoch:  4800  |  train loss: 0.0002255183
Epoch:  4900  |  train loss: 0.0002223925
Epoch:  5000  |  train loss: 0.0002185816
Epoch:  5100  |  train loss: 0.0002151408
Epoch:  5200  |  train loss: 0.0002120260
Epoch:  5300  |  train loss: 0.0002087912
Epoch:  5400  |  train loss: 0.0002057878
Epoch:  5500  |  train loss: 0.0002030289
Epoch:  5600  |  train loss: 0.0001994662
Epoch:  5700  |  train loss: 0.0001970572
Epoch:  5800  |  train loss: 0.0001941713
Epoch:  5900  |  train loss: 0.0001914068
Epoch:  6000  |  train loss: 0.0001882879
Epoch:  6100  |  train loss: 0.0001857284
Epoch:  6200  |  train loss: 0.0001827351
Epoch:  6300  |  train loss: 0.0001800175
Epoch:  6400  |  train loss: 0.0001777750
Epoch:  6500  |  train loss: 0.0001748488
Epoch:  6600  |  train loss: 0.0001722633
Epoch:  6700  |  train loss: 0.0001706571
Epoch:  6800  |  train loss: 0.0001678078
Epoch:  6900  |  train loss: 0.0001652491
Epoch:  7000  |  train loss: 0.0001630005
Epoch:  7100  |  train loss: 0.0001612163
Epoch:  7200  |  train loss: 0.0001588750
Epoch:  7300  |  train loss: 0.0001572125
Epoch:  7400  |  train loss: 0.0001554518
Epoch:  7500  |  train loss: 0.0001536594
Epoch:  7600  |  train loss: 0.0001511341
Epoch:  7700  |  train loss: 0.0001499313
Epoch:  7800  |  train loss: 0.0001478147
Epoch:  7900  |  train loss: 0.0001467876
Epoch:  8000  |  train loss: 0.0001446223
Epoch:  8100  |  train loss: 0.0001432755
Epoch:  8200  |  train loss: 0.0001412620
Epoch:  8300  |  train loss: 0.0001398084
Epoch:  8400  |  train loss: 0.0001382869
Epoch:  8500  |  train loss: 0.0001373534
Epoch:  8600  |  train loss: 0.0001358726
Epoch:  8700  |  train loss: 0.0001343860
Epoch:  8800  |  train loss: 0.0001332284
Epoch:  8900  |  train loss: 0.0001320201
Epoch:  9000  |  train loss: 0.0001307480
Epoch:  9100  |  train loss: 0.0001295506
Epoch:  9200  |  train loss: 0.0001283926
Epoch:  9300  |  train loss: 0.0001272619
Epoch:  9400  |  train loss: 0.0001263961
Epoch:  9500  |  train loss: 0.0001263567
Epoch:  9600  |  train loss: 0.0001240507
Epoch:  9700  |  train loss: 0.0001231312
Epoch:  9800  |  train loss: 0.0001220745
Epoch:  9900  |  train loss: 0.0001209591
Epoch: 10000  |  train loss: 0.0001203115
Epoch: 10100  |  train loss: 0.0001192565
Epoch: 10200  |  train loss: 0.0001186871
Epoch: 10300  |  train loss: 0.0001175148
Epoch: 10400  |  train loss: 0.0001168930
Epoch: 10500  |  train loss: 0.0001162866
Epoch: 10600  |  train loss: 0.0001152121
Epoch: 10700  |  train loss: 0.0001143530
Epoch: 10800  |  train loss: 0.0001136488
Epoch: 10900  |  train loss: 0.0001129680
Epoch: 11000  |  train loss: 0.0001117477
Epoch: 11100  |  train loss: 0.0001121835
Epoch: 11200  |  train loss: 0.0001107629
Epoch: 11300  |  train loss: 0.0001098734
Epoch: 11400  |  train loss: 0.0001088100
Epoch: 11500  |  train loss: 0.0001085904
Epoch: 11600  |  train loss: 0.0001074187
Epoch: 11700  |  train loss: 0.0001068365
Epoch: 11800  |  train loss: 0.0001061075
Epoch: 11900  |  train loss: 0.0001057635
Epoch: 12000  |  train loss: 0.0001050935
Epoch: 12100  |  train loss: 0.0001044900
Epoch: 12200  |  train loss: 0.0001036243
Epoch: 12300  |  train loss: 0.0001029541
Epoch: 12400  |  train loss: 0.0001031409
Epoch: 12500  |  train loss: 0.0001018142
Epoch: 12600  |  train loss: 0.0001008308
Epoch: 12700  |  train loss: 0.0001003469
Epoch: 12800  |  train loss: 0.0001002350
Epoch: 12900  |  train loss: 0.0000994282
Epoch: 13000  |  train loss: 0.0000991360
Epoch: 13100  |  train loss: 0.0000983659
Epoch: 13200  |  train loss: 0.0000981078
Epoch: 13300  |  train loss: 0.0000975479
Epoch: 13400  |  train loss: 0.0000967985
Epoch: 13500  |  train loss: 0.0000958078
Epoch: 13600  |  train loss: 0.0000956227
Epoch: 13700  |  train loss: 0.0000948919
Epoch: 13800  |  train loss: 0.0000944350
Epoch: 13900  |  train loss: 0.0000945540
Epoch: 14000  |  train loss: 0.0000931489
Epoch: 14100  |  train loss: 0.0000931583
Epoch: 14200  |  train loss: 0.0000923748
Epoch: 14300  |  train loss: 0.0000915444
Epoch: 14400  |  train loss: 0.0000911920
Epoch: 14500  |  train loss: 0.0000907994
Epoch: 14600  |  train loss: 0.0000900473
Epoch: 14700  |  train loss: 0.0000900565
Epoch: 14800  |  train loss: 0.0000892028
Epoch: 14900  |  train loss: 0.0000888832
Epoch: 15000  |  train loss: 0.0000880960
Epoch: 15100  |  train loss: 0.0000876835
Epoch: 15200  |  train loss: 0.0000874167
Epoch: 15300  |  train loss: 0.0000868765
Epoch: 15400  |  train loss: 0.0000865228
Epoch: 15500  |  train loss: 0.0000859398
Epoch: 15600  |  train loss: 0.0000857166
Epoch: 15700  |  train loss: 0.0000853634
Epoch: 15800  |  train loss: 0.0000846206
Epoch: 15900  |  train loss: 0.0000847281
Epoch: 16000  |  train loss: 0.0000839541
Epoch: 16100  |  train loss: 0.0000838820
Epoch: 16200  |  train loss: 0.0000828915
Epoch: 16300  |  train loss: 0.0000828876
Epoch: 16400  |  train loss: 0.0000825090
Epoch: 16500  |  train loss: 0.0000818653
Epoch: 16600  |  train loss: 0.0000817141
Epoch: 16700  |  train loss: 0.0000808979
Epoch: 16800  |  train loss: 0.0000808359
Epoch: 16900  |  train loss: 0.0000809407
Epoch: 17000  |  train loss: 0.0000798312
Epoch: 17100  |  train loss: 0.0000797493
Epoch: 17200  |  train loss: 0.0000793414
Epoch: 17300  |  train loss: 0.0000792998
Epoch: 17400  |  train loss: 0.0000791368
Epoch: 17500  |  train loss: 0.0000785374
Epoch: 17600  |  train loss: 0.0000781275
Epoch: 17700  |  train loss: 0.0000776923
Epoch: 17800  |  train loss: 0.0000772776
Epoch: 17900  |  train loss: 0.0000772421
Epoch: 18000  |  train loss: 0.0000770091
Epoch: 18100  |  train loss: 0.0000763268
Epoch: 18200  |  train loss: 0.0000761235
Epoch: 18300  |  train loss: 0.0000756459
Epoch: 18400  |  train loss: 0.0000756752
Epoch: 18500  |  train loss: 0.0000752599
Epoch: 18600  |  train loss: 0.0000747428
Epoch: 18700  |  train loss: 0.0000746283
Epoch: 18800  |  train loss: 0.0000743516
Epoch: 18900  |  train loss: 0.0000742334
Epoch: 19000  |  train loss: 0.0000740379
Epoch: 19100  |  train loss: 0.0000736375
Epoch: 19200  |  train loss: 0.0000730892
Epoch: 19300  |  train loss: 0.0000739660
Epoch: 19400  |  train loss: 0.0000725118
Epoch: 19500  |  train loss: 0.0000726961
Epoch: 19600  |  train loss: 0.0000726745
Epoch: 19700  |  train loss: 0.0000718857
Epoch: 19800  |  train loss: 0.0000717132
Epoch: 19900  |  train loss: 0.0000716331
Epoch: 20000  |  train loss: 0.0000713750
Processing class: 35
Training regular Auto Encoder
Epoch:   100  |  train loss: 0.0007708504
Epoch:   200  |  train loss: 0.0002852180
Epoch:   300  |  train loss: 0.0002761948
Epoch:   400  |  train loss: 0.0002723356
Epoch:   500  |  train loss: 0.0002682794
Epoch:   600  |  train loss: 0.0002633296
Epoch:   700  |  train loss: 0.0002579040
Epoch:   800  |  train loss: 0.0002535877
Epoch:   900  |  train loss: 0.0002472767
Epoch:  1000  |  train loss: 0.0002279364
Epoch:  1100  |  train loss: 0.0002209179
Epoch:  1200  |  train loss: 0.0002164824
Epoch:  1300  |  train loss: 0.0002123928
Epoch:  1400  |  train loss: 0.0002088741
Epoch:  1500  |  train loss: 0.0002046656
Epoch:  1600  |  train loss: 0.0002002304
Epoch:  1700  |  train loss: 0.0001966502
Epoch:  1800  |  train loss: 0.0001906958
Epoch:  1900  |  train loss: 0.0001829058
Epoch:  2000  |  train loss: 0.0001773199
Epoch:  2100  |  train loss: 0.0001728522
Epoch:  2200  |  train loss: 0.0001692425
Epoch:  2300  |  train loss: 0.0001662088
Epoch:  2400  |  train loss: 0.0001631972
Epoch:  2500  |  train loss: 0.0001601399
Epoch:  2600  |  train loss: 0.0001569007
Epoch:  2700  |  train loss: 0.0001527498
Epoch:  2800  |  train loss: 0.0001473029
Epoch:  2900  |  train loss: 0.0001420142
Epoch:  3000  |  train loss: 0.0001378530
Epoch:  3100  |  train loss: 0.0001345459
Epoch:  3200  |  train loss: 0.0001317037
Epoch:  3300  |  train loss: 0.0001290764
Epoch:  3400  |  train loss: 0.0001267455
Epoch:  3500  |  train loss: 0.0001244151
Epoch:  3600  |  train loss: 0.0001220213
Epoch:  3700  |  train loss: 0.0001200159
Epoch:  3800  |  train loss: 0.0001177806
